Vrh,Planina,Visina
Đeravica,Prokletije,2.656
Peskovi,Šar-planina,2.609
Bistra,Šar-planina,2.651
Crni vrh,Šar-planina,2.585
Vrtop,Šar-planina,2.555
Gusan,Prokletije,2.539
Bogdaš,Prokletije,2.533
Žuti kamen,Prokletije,2.522
Marijaš,Prokletije,2.51
Ljuboten,Šar-planina,2.498
Maja,Šar-planina,2.493
Veternik,Koprivnik,2.461
Hajla,Hajla,2.403
Koritnik,Koritnik,2.393
Rusulija,Žljeb,2.381
Streoc,Streočka planina,2.377
Tromeđa,Prokletije,2.366
Žljeb,Žljeb,2.365
Ošljak,Ošljak,2.212
Kačina glava,Šar-planina,2.207
Ovčinec,Šar-planina,2.177
Midžor,Stara planina,2.168
Pogled,Mokra Gora,2.154
Bandera,Suva planina,2.098
Ostrvica,Ostrvica (Jezerska planina),2.092
Dupljak,Stara planina,2.032
Murga,Šar-planina,2.025
Pančićev vrh,Kopaonik,2.017
Volujak,Paklen (Pećki),2.014
Martinova Čuka,Stara planina,2.011
